province_id,province-org,province,year,GINIW_province,gdppc,construction_gdp,construction_share,roadlength,allconstruction_length,allconstruction_lengthpc,edu_graduate (total),edu_graduate,total_gdp,agri_gdp(millions),agri_share,manu_gdp,manu_share,knowledge_service_gdp,knowledge_service_share,total_area,urban_modis,total_pop,pop_density,incomegroup,allsectorshare,totalshare
49,Singburi,Singburi,2017,0.28880543,84474,568.027128,0.035022327,0,1210,0.006302083,135636,0.7064375,16219000000,1580.024544,0.097418123,5303.096511,0.326968155,1328.161917,0.081889261,849.8216919,17.22685375,192000,225.9297472,0,0.506275539,0.541297866
49,Singburi,Singburi,2018,0.28515542,88705,574.859457,0.034108191,0,0,0,129879,0.683573684,16854000000,1869.595042,0.110928862,5341.20962,0.316910503,1363.672601,0.080910917,849.8216919,17.22685375,190000,223.5763123,0,0.508750282,0.542858473
49,Singburi,Singburi,2019,0.2598823,88450,549.602745,0.032876877,0,0,0,132652,0.701862434,16717000000,1733.513639,0.103697651,5515.73917,0.329947908,1399.052091,0.083690381,849.8216919,17.22685375,189000,222.3995949,0,0.51733594,0.550212817
49,Singburi,Singburi,2020,0.23810641,82647,669.266742,0.043304221,0,128,0.000684492,140775,0.752807487,15455000000,1141.198655,0.073840094,5208.324627,0.336999329,1432.110703,0.092663261,849.8216919,17.22685375,187000,220.04616,0,0.503502684,0.546806905
49,Singburi,Singburi,2021,0.21347825,83952,685.613606,0.043907372,0,890,0.004784946,155584,0.836473118,15615000000,1283.682004,0.082208262,5253.369886,0.336430989,1421.739768,0.091049617,849.8216919,17.22685375,186000,218.8694426,0,0.509688868,0.55359624
43,Songkhla,Songkhla,2014,0.49517262,99051,6678.557474,0.043087468,2518,6747,0.004313939,1136074,0.726390026,1.55E+11,25946.8562,0.167399072,29498.06851,0.190310119,11175.87541,0.072102422,7380.355144,98.89465027,1564000,211.9139214,0,0.429811613,0.472899081
43,Songkhla,Songkhla,2015,0.49214113,102688,6598.170811,0.040479576,283,5042,0.003181073,1090397,0.687947634,1.63E+11,25093.41965,0.15394736,29390.38557,0.180309114,11397.35537,0.069922426,7380.355144,99.32213743,1585000,214.7593129,0,0.4041789,0.444658476
43,Songkhla,Songkhla,2016,0.48701742,102724,7494.285592,0.045419913,0,2051,0.001276291,1077901,0.670753578,1.65E+11,25264.14772,0.153116047,29350.59697,0.177882406,11590.3824,0.070244742,7380.355144,99.32213743,1607000,217.7401993,0,0.401243195,0.446663108
43,Songkhla,Songkhla,2017,0.47032481,98669,7705.063074,0.048156644,2615,16694,0.010304938,1111166,0.685904938,1.60E+11,22474.87754,0.140467985,32398.8039,0.202492524,12280.61792,0.076753862,7380.355144,99.53587968,1620000,219.5016322,0,0.419714371,0.467871015
43,Songkhla,Songkhla,2018,0.47154999,101807,7469.310711,0.044995848,8727,20545,0.012565749,969010,0.592666667,1.66E+11,25160.25946,0.151567828,30962.14448,0.186518943,12922.05654,0.077843714,7380.355144,99.53587968,1635000,221.5340547,0,0.415930485,0.460926333
43,Songkhla,Songkhla,2019,0.47611269,97371,7924.5208,0.049220626,2580,10724,0.006503335,953924,0.578486355,1.61E+11,22849.70786,0.141923651,28147.55447,0.174829531,13391.41415,0.083176485,7380.355144,99.9633659,1649000,223.4309824,0,0.399929667,0.449150293
43,Songkhla,Songkhla,2020,0.46809745,93574,7623.290407,0.048867246,1463,5419,0.003258569,1155539,0.694852075,1.56E+11,21238.71183,0.136145589,28312.94464,0.181493235,13261.54405,0.085009898,7380.355144,100.1771075,1663000,225.32791,0,0.402648722,0.451515968
43,Songkhla,Songkhla,2021,0.46426311,94557,8143.789263,0.05154297,631,2584,0.001541766,1264848,0.754682578,1.58E+11,22358.45532,0.141509211,27930.56904,0.176775753,13258.21783,0.083912771,7380.355144,100.390849,1676000,227.0893429,0,0.402197735,0.453740705
7,Sukhothai,Sukhothai,2014,0.44401327,39673,1212.527301,0.049215704,0,1060,0.001706924,200001,0.322062802,24637000000,6386.805306,0.259236324,2572.570638,0.104418989,2015.789731,0.08181961,7104.327079,53.9152707,621000,87.41151598,0,0.445474923,0.494690627
7,Sukhothai,Sukhothai,2015,0.43184471,38707,1302.482009,0.054449313,0,1009,0.001632686,226082,0.365828479,23921000000,5397.361982,0.225632791,2358.988151,0.098615783,2541.025369,0.106225717,7104.327079,53.9152707,618000,86.98923813,0,0.430474291,0.484923604
7,Sukhothai,Sukhothai,2016,0.4619973,40468,1420.752701,0.056994251,640,655,0.001063312,265958,0.43175,24928000000,5971.716493,0.239558588,2405.847015,0.096511835,2625.442706,0.105321033,7104.327079,53.9152707,616000,86.70771956,0,0.441391456,0.498385707
7,Sukhothai,Sukhothai,2017,0.44227338,42571,1392.625931,0.053192236,10310,12454,0.020250407,295641,0.480717073,26181000000,6777.206118,0.258859712,2166.223374,0.082740284,2781.036469,0.106223462,7104.327079,53.9152707,615000,86.56696027,0,0.447823458,0.501015694
7,Sukhothai,Sukhothai,2018,0.42738399,46129,1546.148481,0.05467866,15472,25402,0.041438825,281456,0.459145188,28277000000,7600.96118,0.268803663,2683.292588,0.094893114,2950.582396,0.104345666,7104.327079,53.9152707,613000,86.2854417,0,0.468042443,0.522721103
7,Sukhothai,Sukhothai,2019,0.41383123,44840,1633.883665,0.059539526,5912,8436,0.013784314,255896,0.418130719,27442000000,7085.448091,0.258197219,2697.551677,0.098300112,2956.391112,0.107732349,7104.327079,53.9152707,612000,86.14468242,0,0.46422968,0.523769206
7,Sukhothai,Sukhothai,2020,0.40818396,42192,1876.218901,0.072899674,5553,7674,0.012580328,284128,0.465783607,25737000000,6274.062437,0.243775982,2069.679206,0.08041649,2950.496086,0.114640249,7104.327079,53.9152707,610000,85.86316385,0,0.438832721,0.511732395
7,Sukhothai,Sukhothai,2021,0.39385507,42645,1728.791153,0.06667661,7457,11613,0.019100329,261588,0.430243421,25928000000,6304.49437,0.243153902,2417.98435,0.09325765,2936.441791,0.113253695,7104.327079,53.9152707,608000,85.58164528,0,0.449665247,0.516341857
48,Suphan Buri,Suphan Buri,2014,0.41052496,55256,1813.06453,0.038602123,840,4525,0.005323529,201352,0.236884706,46968000000,12587.75679,0.268007085,6779.854168,0.144350498,3737.228858,0.079569683,5402.091474,78.98835498,850000,157.3464655,0,0.491927266,0.530529389
48,Suphan Buri,Suphan Buri,2015,0.39743099,58034,2238.224205,0.045320109,1398,3360,0.003948296,242692,0.285184489,49387000000,11978.64061,0.242546431,7081.933943,0.143396723,4110.10549,0.083222417,5402.091474,79.62997695,851000,157.531579,0,0.469165571,0.51448568
48,Suphan Buri,Suphan Buri,2016,0.39647412,54419,2556.861755,0.055146377,0,0,0,281885,0.330850939,46365000000,10797.4377,0.232879062,7097.47048,0.153078194,4212.867992,0.090863108,5402.091474,79.62997695,852000,157.7166925,0,0.476820364,0.531966741
48,Suphan Buri,Suphan Buri,2017,0.35757011,57321,2422.205339,0.049538917,1949,2409,0.00282415,251856,0.295259086,48895000000,11853.7469,0.242432701,7044.119131,0.144066247,4463.172596,0.091280757,5402.091474,79.62997695,853000,157.901806,0,0.477779705,0.527318622
48,Suphan Buri,Suphan Buri,2018,0.36089319,61604,2578.115977,0.049004295,376,1307,0.001530445,293460,0.343629977,52610000000,13119.45876,0.249371959,7888.911934,0.149950807,4728.701869,0.089882187,5402.091474,79.62997695,854000,158.0869195,0,0.489204953,0.538209248
48,Suphan Buri,Suphan Buri,2019,0.34854406,60737,2338.761986,0.045142002,359,2996,0.003512309,333397,0.390852286,51809000000,12622.61788,0.243637551,7509.220727,0.144940468,4869.658182,0.093992514,5402.091474,79.62997695,853000,157.901806,0,0.482570533,0.527712535
48,Suphan Buri,Suphan Buri,2020,0.33765927,57316,2882.378437,0.059025217,0,5108,0.005995305,325738,0.382321596,48833000000,10743.80213,0.220011102,6780.686253,0.138854591,4956.043419,0.101489636,5402.091474,79.84384904,852000,157.7166925,0,0.460355329,0.519380546
48,Suphan Buri,Suphan Buri,2021,0.32868931,58634,2428.713801,0.04873119,2047,6676,0.007854118,281748,0.331468235,49839000000,11640.75122,0.23356711,7134.992212,0.143160822,4810.364396,0.096518076,5402.091474,79.84384904,850000,157.3464655,0,0.473246008,0.521977198
11,Surat Thani,Surat Thani,2014,0.59614116,101444,3238.163051,0.029437846,979,5576,0.005120294,504064,0.462868687,1.10E+11,23613.99857,0.214672714,17031.84032,0.154834912,8322.647593,0.075660433,13434.91298,77.23613786,1089000,81.05746584,0,0.445168059,0.474605905
11,Surat Thani,Surat Thani,2015,0.59250361,103695,3230.946489,0.028095187,0,9621,0.008675383,532105,0.479806132,1.15E+11,22814.22259,0.198384544,18314.52347,0.159256726,8765.836719,0.076224667,13434.91298,77.66368016,1109000,82.54612454,0,0.433865937,0.461961124
11,Surat Thani,Surat Thani,2016,0.58849299,104307,3227.029187,0.027347705,1381,3128,0.00277305,433482,0.384292553,1.18E+11,21557.6362,0.182691832,18351.49151,0.155521114,8888.359785,0.075325083,13434.91298,78.73254955,1128000,83.9603503,0,0.413538029,0.440885734
11,Surat Thani,Surat Thani,2017,0.57518834,109546,2755.686767,0.022403957,900,900,0.00079929,490877,0.435947602,1.23E+11,21583.50727,0.175475669,20524.42351,0.166865232,9795.943123,0.079641814,13434.91298,79.16009178,1126000,83.81148443,0,0.421982715,0.444386672
11,Surat Thani,Surat Thani,2018,0.57601297,109314,2891.282877,0.023316797,0,0,0,544033,0.479746914,1.24E+11,22320.63101,0.180005089,17660.3526,0.142422198,10468.27909,0.084421606,13434.91298,79.58763459,1134000,84.4069479,0,0.406848893,0.43016569
11,Surat Thani,Surat Thani,2019,0.58292305,108761,3560.436219,0.028713195,0,451,0.000394921,553761,0.484904553,1.24E+11,21989.66634,0.177336019,17159.85623,0.138385937,11090.35059,0.089438311,13434.91298,80.22894944,1142000,85.00241138,0,0.405160267,0.433873462
11,Surat Thani,Surat Thani,2020,0.57753944,92177,4359.908382,0.041131211,4050,11007,0.009571304,601064,0.522664348,1.06E+11,20295.75017,0.191469341,16680.29383,0.157361263,9884.675943,0.09325166,13434.91298,80.44272016,1150000,85.59787486,0,0.442082264,0.483213475
11,Surat Thani,Surat Thani,2021,0.58975625,89067,4504.398739,0.043732027,1665,7566,0.006539326,570086,0.492727744,1.03E+11,21569.59616,0.209413555,17417.64385,0.169103338,9880.28272,0.095925075,13434.91298,80.87026291,1157000,86.1189054,0,0.474441968,0.518173995
5,Surin,Surin,2014,0.39587417,36602,1912.273054,0.047237613,815,10501,0.009494575,262150,0.237025316,40482000000,7604.380888,0.187845978,4566.247555,0.112796985,4233.006697,0.104565157,8750.428499,86.73012307,1106000,126.3938103,0,0.40520812,0.452445733
5,Surin,Surin,2015,0.39139354,38607,1879.434957,0.044215757,17673,25869,0.023495913,259775,0.235944596,42506000000,7976.578521,0.187657708,4751.964416,0.111795145,4789.987518,0.11268968,8750.428499,86.94401087,1101000,125.8224097,0,0.412142533,0.45635829
5,Surin,Surin,2016,0.40930444,39882,2169.971125,0.049825977,71312,84370,0.077261905,263576,0.241369963,43551000000,8134.731215,0.186786324,4410.246655,0.101266255,5068.862895,0.116389128,8750.428499,86.94401087,1092000,124.7938887,0,0.404441707,0.454267684
5,Surin,Surin,2017,0.37241638,41142,2264.020056,0.050765058,9989,34363,0.031700185,325599,0.300368081,44598000000,8188.780384,0.183613175,4913.719481,0.110178023,5299.670182,0.118832014,8750.428499,86.94401087,1084000,123.8796477,0,0.412623212,0.46338827
5,Surin,Surin,2018,0.36951098,44141,2449.951186,0.051582263,2787,21017,0.019532528,379869,0.353038104,47496000000,8678.86806,0.182728399,6161.282538,0.129722135,5710.724773,0.12023591,8750.428499,86.94401087,1076000,122.9654068,0,0.432686444,0.484268707
5,Surin,Surin,2019,0.38546589,44244,2766.344152,0.058599054,2314,11359,0.010645736,327838,0.307252109,47208000000,8312.23404,0.17607681,5925.52543,0.125519519,5818.332788,0.123248873,8750.428499,86.94401087,1067000,121.9368857,0,0.424845202,0.483444256
5,Surin,Surin,2020,0.35907587,46555,2953.028478,0.059953882,3400,12467,0.011783554,362742,0.342856333,49255000000,9272.461699,0.188254222,6031.437787,0.12245331,6059.363305,0.123020268,8750.428499,86.94401087,1058000,120.9083647,0,0.4337278,0.493681682
5,Surin,Surin,2021,0.31303537,47257,3247.307273,0.065443516,6277,25652,0.024430476,364515,0.347157143,49620000000,9499.826981,0.191451572,5690.867097,0.114688978,6194.00932,0.124828886,8750.428499,86.94401087,1050000,119.9941237,0,0.430969436,0.496412952
26,Tak,Tak,2014,0.41507381,48376,1514.58019,0.059184096,0,1161,0.002194707,167324,0.316302457,25591000000,4124.099205,0.161154281,6222.365286,0.243146625,2033.480743,0.079460777,16128.33628,42.52691391,529000,32.79941532,0,0.483761683,0.542945779
26,Tak,Tak,2015,0.41795245,50304,1469.279109,0.055109677,6472,9582,0.018079245,159836,0.301577358,26661000000,4149.989644,0.155657689,6447.086123,0.241817116,2215.946437,0.083115653,16128.33628,43.04539414,530000,32.86141799,0,0.480590458,0.535700135
26,Tak,Tak,2016,0.4277041,50475,1335.230883,0.04981833,0,662,0.001246704,169576,0.319352166,26802000000,4020.551823,0.150009396,6575.4004,0.245332453,2347.926352,0.087602655,16128.33628,43.04539414,531000,32.92342067,0,0.482944504,0.532762834
26,Tak,Tak,2017,0.42317969,51004,1310.446832,0.048386325,2020,3639,0.006853107,197575,0.372080979,27083000000,4141.808189,0.152930185,6710.375527,0.247770761,2431.510917,0.08977997,16128.33628,43.25933028,531000,32.92342067,0,0.490480916,0.538867241
26,Tak,Tak,2018,0.44342285,59150,1357.136545,0.043127512,0,7108,0.013360902,178347,0.335238722,31468000000,6261.848906,0.198991004,7399.077864,0.235130223,2613.456272,0.083051235,16128.33628,43.27946538,532000,32.98542334,0,0.517172462,0.560299974
26,Tak,Tak,2019,0.4567863,65547,1520.555952,0.043441973,15,5391,0.010095506,177928,0.333198502,35002000000,7459.698134,0.213122054,8243.989663,0.235529103,2789.593474,0.079698117,16128.33628,43.3784628,534000,33.10942869,0,0.528349274,0.571791247
26,Tak,Tak,2020,0.48238766,60821,1673.143255,0.051419627,90,3559,0.006652336,208828,0.39033271,32539000000,6295.390209,0.193472148,7934.000951,0.24383051,2803.905327,0.086170605,16128.33628,43.49759548,535000,33.17143137,0,0.523473263,0.57489289
26,Tak,Tak,2021,0.46879339,58457,1674.847785,0.053453158,0,1973,0.00368097,232989,0.43468097,31333000000,6089.531172,0.194348807,7150.477176,0.228209146,2683.207654,0.085635198,16128.33628,43.49759548,536000,33.23343404,0,0.508193151,0.561646309
47,Trang,Trang,2014,0.45235124,64591,1308.338568,0.032776475,0,444,0.000718447,248795,0.402580906,39917000000,13346.89007,0.334366061,5352.904153,0.134100863,3444.450302,0.08629031,4724.649599,27.10332119,618000,130.803351,0,0.554757234,0.587533709
47,Trang,Trang,2015,0.45355949,62344,1516.693045,0.039112204,0,52,8.36E-05,280430,0.45085209,38778000000,12086.40251,0.311681946,5481.811037,0.141363944,3743.117418,0.09652683,4724.649599,27.53081855,622000,131.6499747,0,0.54957272,0.588684924
47,Trang,Trang,2016,0.45184949,64626,1922.967788,0.047608818,770,2379,0.0038064,321224,0.5139584,40391000000,12067.31071,0.298762366,5428.40156,0.134396315,3755.056525,0.092967654,4724.649599,27.53081855,625000,132.2849424,0,0.526126335,0.573735153
47,Trang,Trang,2017,0.41784719,64599,1663.974458,0.041016921,0,546,0.000869427,353068,0.562210191,40568000000,11011.46861,0.271432376,6098.700555,0.150332788,3936.040388,0.097023279,4724.649599,27.53081855,628000,132.9199101,0,0.518788443,0.559805364
47,Trang,Trang,2018,0.41483179,61635,1808.031374,0.046562745,0,391,0.000620635,368983,0.585687302,38830000000,11607.52585,0.298931904,4986.363638,0.128415237,4262.503446,0.10977346,4724.649599,27.53081855,630000,133.3432219,0,0.537120601,0.583683346
47,Trang,Trang,2019,0.42060187,60333,1810.765405,0.047564103,0,513,0.000812995,340546,0.539692552,38070000000,11144.19587,0.292729075,4746.816384,0.124686535,4724.77023,0.12410744,4724.649599,27.74456725,631000,133.5548778,0,0.54152305,0.589087153
47,Trang,Trang,2020,0.40174314,60959,1796.723804,0.046636656,326,890,0.001408228,335797,0.531324367,38526000000,11455.04225,0.297332769,4992.295524,0.129582503,4355.114565,0.113043518,4724.649599,27.74456725,632000,133.7665337,0,0.53995879,0.586595446
47,Trang,Trang,2021,0.38167548,62215,1727.371154,0.043931108,0,2507,0.003966772,387592,0.613278481,39320000000,11322.89962,0.287967946,5719.797024,0.14546788,4273.477876,0.108684585,4724.649599,27.74456725,632000,133.7665337,0,0.542120411,0.586051519
29,Trat,Trat,2014,0.32815406,96576,781.53113,0.031487959,0,1473,0.005731518,113079,0.439996109,24820000000,12358.47076,0.497923882,676.016041,0.027236746,1312.910297,0.052897272,2766.718454,28.20948357,257000,92.88982752,0,0.5780579,0.609545859
29,Trat,Trat,2015,0.30331439,93884,927.773563,0.038154859,14,2769,0.01069112,136691,0.527764479,24316000000,11383.52084,0.468149401,678.32596,0.027896281,1419.690892,0.058385051,2766.718454,28.20948357,259000,93.61270556,0,0.554430733,0.592585592
29,Trat,Trat,2016,0.28403729,86298,1052.364635,0.046544212,576,1127,0.004301527,134996,0.515251908,22610000000,9250.342338,0.409126154,700.643513,0.030988214,1486.472295,0.06574402,2766.718454,28.20948357,262000,94.69702261,0,0.505858388,0.5524026
29,Trat,Trat,2017,0.28093591,99515,962.975907,0.036654077,0,3268,0.012378788,128173,0.485503788,26272000000,11399.28959,0.433895006,978.843569,0.037258053,1594.324344,0.060685305,2766.718454,28.20948357,264000,95.41990065,0,0.531838364,0.568492441
29,Trat,Trat,2018,0.31805265,90876,974.993403,0.040182715,0,2520,0.009438202,134317,0.503059925,24264000000,9761.369597,0.40229845,993.746813,0.040955606,1705.198681,0.070276899,2766.718454,28.20948357,267000,96.5042177,0,0.513530955,0.55371367
29,Trat,Trat,2019,0.32213566,93885,1005.985107,0.039685396,0,1857,0.006877778,140407,0.520025926,25349000000,10271.14772,0.405189464,1193.780343,0.047093784,1843.87022,0.072739367,2766.718454,28.20948357,270000,97.58853475,0,0.525022615,0.564708011
29,Trat,Trat,2020,0.37441856,97195,1091.044658,0.041269609,596,4934,0.018139706,148436,0.545720588,26437000000,10814.30601,0.4090595,1582.377547,0.059854656,1681.983018,0.06362231,2766.718454,28.20948357,272000,98.31141279,0,0.532536466,0.573806075
29,Trat,Trat,2021,0.37797955,90858,1019.654408,0.040809029,390,1924,0.006996364,165172,0.600625455,24986000000,9926.835897,0.397295922,1496.083109,0.059876855,1668.528537,0.066778537,2766.718454,28.20948357,275000,99.39572984,0,0.523951314,0.564760343
41,Ubon Ratchathani,Ubon Ratchathani,2014,0.62164462,37510,2701.894147,0.041349405,0,2484,0.001425947,457637,0.262707807,65343000000,10332.43131,0.158126063,8908.922037,0.136340879,6541.190776,0.100105455,15381.51653,124.0674182,1742000,113.252812,0,0.394572397,0.435921802
41,Ubon Ratchathani,Ubon Ratchathani,2015,0.60058677,40082,3346.635446,0.047957747,0,8505,0.004885123,519770,0.298546812,69783000000,10884.40515,0.155975025,11234.94311,0.160998282,6953.550986,0.099645343,15381.51653,124.4952106,1741000,113.1877989,0,0.41661865,0.464576397
41,Ubon Ratchathani,Ubon Ratchathani,2016,0.61083359,41970,3805.261559,0.05213687,17347,23571,0.013554342,535502,0.307936745,72986000000,11464.77554,0.157081845,12004.43964,0.164475922,7471.099404,0.102363459,15381.51653,124.4952106,1739000,113.0577727,0,0.423921226,0.476058096
41,Ubon Ratchathani,Ubon Ratchathani,2017,0.56880164,44319,4027.673342,0.052259937,74065,91747,0.052758482,504573,0.290151236,77070000000,12216.52357,0.158512048,12794.07316,0.16600588,7768.244676,0.100794663,15381.51653,124.4952106,1739000,113.0577727,0,0.425312591,0.477572528
41,Ubon Ratchathani,Ubon Ratchathani,2018,0.57842803,44007,4038.253342,0.052797978,50727,56648,0.032593786,493041,0.283682969,76485000000,12653.53913,0.165438179,10377.73102,0.135683219,8325.502271,0.108851438,15381.51653,124.7091059,1738000,112.9927596,0,0.409972836,0.462770814
41,Ubon Ratchathani,Ubon Ratchathani,2019,0.58802956,44059,3904.054943,0.051012726,39116,57679,0.033206102,437491,0.251865861,76531000000,11910.18328,0.155625606,10401.628,0.135913917,8540.622184,0.111596898,15381.51653,124.7091059,1737000,112.9277465,0,0.403136421,0.454149147
41,Ubon Ratchathani,Ubon Ratchathani,2020,0.56092465,45030,3800.369551,0.048643485,56581,64510,0.037181556,451189,0.260051297,78127000000,13468.96861,0.172398385,10166.49607,0.130127818,8560.755324,0.109574863,15381.51653,125.1368899,1735000,112.7977203,0,0.412101066,0.460744551
41,Ubon Ratchathani,Ubon Ratchathani,2021,0.54356349,46426,4127.045814,0.051295687,26554,40038,0.023103289,557921,0.321939411,80456000000,13752.68431,0.170934229,10124.71489,0.125841639,8968.328604,0.111468736,15381.51653,125.3507854,1733000,112.6676942,0,0.408244604,0.459540291
23,Udon Thani,Udon Thani,2014,0.53576803,51334,3268.987466,0.04975022,0,58858,0.045982813,433971,0.339039844,65708000000,9133.681302,0.139004098,8640.064906,0.131491826,6582.294696,0.100174936,10817.21024,102.5950958,1280000,118.3299549,0,0.37067086,0.42042108
23,Udon Thani,Udon Thani,2015,0.51972598,52946,3365.362986,0.049735653,0,478,0.000374022,443751,0.347223005,67665000000,9505.494706,0.140478751,8711.641754,0.128746645,6618.43644,0.097811815,10817.21024,103.6648549,1278000,118.1450644,0,0.367037211,0.416772864
23,Udon Thani,Udon Thani,2016,0.53024137,53625,3417.22844,0.050059013,0,0,0,417515,0.327977219,68264000000,9854.578766,0.14435982,8731.734951,0.12791127,7344.383787,0.10758795,10817.21024,104.0927579,1273000,117.682838,0,0.37985904,0.429918053
23,Udon Thani,Udon Thani,2017,0.48507825,54549,3222.131986,0.046510848,88,88,6.93E-05,354812,0.279379528,69277000000,10100.456,0.145798115,8759.20464,0.126437413,7674.804056,0.110784302,10817.21024,104.0927579,1270000,117.4055021,0,0.38301983,0.429530678
23,Udon Thani,Udon Thani,2018,0.47594526,56378,2184.224389,0.030602093,30202,60019,0.047408373,456399,0.360504739,71375000000,11013.75284,0.154308271,10283.43464,0.144076142,8260.705342,0.115736677,10817.21024,104.0927579,1266000,117.035721,0,0.41412109,0.444723183
23,Udon Thani,Udon Thani,2019,0.47947419,56835,2252.719007,0.031407286,0,106,8.40E-05,516791,0.409501585,71726000000,10818.67328,0.150833356,9955.022462,0.138792383,8541.377915,0.119083427,10817.21024,104.0927579,1262000,116.6659399,0,0.408709166,0.440116452
23,Udon Thani,Udon Thani,2020,0.46212867,54889,2398.842828,0.034768358,1176,1502,0.001194909,503686,0.400704853,68995000000,10402.9758,0.150778691,7562.424692,0.1096083,8660.485959,0.125523385,10817.21024,104.0927579,1257000,116.2037135,0,0.385910376,0.420678734
23,Udon Thani,Udon Thani,2021,0.45920393,56735,2576.762803,0.036246997,1129,3937,0.003142059,500206,0.399206704,71089000000,10905.78053,0.15341024,8614.047076,0.121172714,8474.753396,0.119213288,10817.21024,104.3067047,1253000,115.8339324,0,0.393796242,0.430043239
18,Uthai Thani,Uthai Thani,2014,0.52255082,55979,764.947966,0.047120116,0,354,0.00122069,86757,0.299162069,16234000000,4730.168162,0.291374163,4080.844018,0.251376372,1255.652257,0.077347065,6519.93822,7.824489681,290000,44.47894907,0,0.6200976,0.667217716
18,Uthai Thani,Uthai Thani,2015,0.5205341,53361,741.378524,0.048241705,0,2728,0.009472222,92440,0.320972222,15368000000,4201.069453,0.273364748,3801.35574,0.247355267,1355.149032,0.088179921,6519.93822,7.824489681,288000,44.17219769,0,0.608899936,0.657141641
18,Uthai Thani,Uthai Thani,2016,0.53841376,51944,880.389995,0.059469738,632,1386,0.004863158,104575,0.366929825,14804000000,3751.966834,0.253442775,3862.706045,0.260923132,1394.753585,0.094214644,6519.93822,7.824489681,285000,43.71207063,0,0.608580551,0.668050289
18,Uthai Thani,Uthai Thani,2017,0.51829994,56163,826.263449,0.051985872,540,1517,0.005360424,105793,0.373826855,15894000000,4267.022705,0.268467516,4074.03017,0.256325039,1509.260462,0.094957875,6519.93822,8.038390275,283000,43.40531926,0,0.61975043,0.671736302
18,Uthai Thani,Uthai Thani,2018,0.5414167,62498,864.917218,0.049249358,0,472,0.001679715,112490,0.400320285,17562000000,4681.616259,0.266576487,5080.013367,0.289261665,1645.938905,0.093721609,6519.93822,8.038390275,281000,43.09856789,0,0.649559761,0.698809119
18,Uthai Thani,Uthai Thani,2019,0.54492545,57333,996.035761,0.062267802,175,1064,0.00381362,125418,0.449526882,15996000000,3891.302586,0.243267228,4369.007577,0.273131256,1609.282147,0.100605286,6519.93822,8.038390275,279000,42.79181652,0,0.61700377,0.679271572
18,Uthai Thani,Uthai Thani,2020,0.53877187,50101,991.353365,0.071691739,0,9,3.26E-05,127462,0.461818841,13828000000,3237.881765,0.234154018,2569.652902,0.185829686,1635.612273,0.118282635,6519.93822,8.252290665,276000,42.33168946,0,0.538266339,0.609958078
18,Uthai Thani,Uthai Thani,2021,0.48394442,55821,975.530969,0.063781038,0,158,0.000576642,129695,0.473339416,15295000000,3766.434289,0.24625265,2827.687398,0.184876587,1697.101013,0.110957896,6519.93822,8.252290665,274000,42.02493808,0,0.542087133,0.605868171
34,Uttaradit,Uttaradit,2014,0.47565165,46758,1114.328085,0.055552524,2978,9069,0.02113986,171774,0.400405594,20059000000,4113.227053,0.205056436,3380.306775,0.16851821,2036.460548,0.101523533,7772.852939,45.78807006,429000,55.19209013,0,0.475098179,0.530650703
34,Uttaradit,Uttaradit,2015,0.4518379,43321,1128.623204,0.061013256,0,2083,0.00487822,187159,0.438311475,18498000000,3172.831823,0.171522966,3206.669804,0.173352244,2290.9778,0.123850027,7772.852939,46.00203148,427000,54.93478435,0,0.468725237,0.529738493
34,Uttaradit,Uttaradit,2016,0.44917113,44946,1312.186636,0.069018864,0,0,0,202265,0.478167849,19012000000,3166.596782,0.166557794,3267.204448,0.171849592,2411.863233,0.126860048,7772.852939,46.00203148,423000,54.42017279,0,0.465267434,0.534286298
34,Uttaradit,Uttaradit,2017,0.40626329,54064,1361.619458,0.060107688,1274,6445,0.015381862,204675,0.488484487,22653000000,4909.587696,0.216730133,3195.688441,0.141071312,2536.499316,0.111971894,7772.852939,46.00203148,419000,53.90556123,0,0.469773339,0.529881027
34,Uttaradit,Uttaradit,2018,0.40427396,56236,1553.141279,0.066390582,8797,13446,0.032322115,202205,0.486069712,23394000000,5023.05184,0.21471539,3683.288884,0.157445879,2687.304259,0.114871517,7772.852939,46.00203148,416000,53.51960255,0,0.487032786,0.553423368
34,Uttaradit,Uttaradit,2019,0.40411001,53765,1456.479714,0.065752323,6972,12698,0.030820388,206462,0.501121359,22151000000,4287.038403,0.193537014,4084.646849,0.184400111,2786.304586,0.125786853,7772.852939,46.00203148,412000,53.00499099,0,0.503723978,0.569476301
34,Uttaradit,Uttaradit,2020,0.4001894,51746,1606.486618,0.075906569,1192,6524,0.0159511,229425,0.56094132,21164000000,4029.544969,0.19039619,3083.560672,0.145698387,2929.935403,0.138439586,7772.852939,46.00203148,409000,52.61903232,0,0.474534163,0.550440732
34,Uttaradit,Uttaradit,2021,0.41551867,54669,1801.609883,0.081369852,845,7802,0.019264198,236903,0.584945679,22141000000,4441.489818,0.200600236,3352.15612,0.151400394,2888.332096,0.130451745,7772.852939,46.00203148,405000,52.10442075,0,0.482452375,0.563822227
33,Yala,Yala,2014,0.47783345,50035,1240.621856,0.054734927,0,172,0.000379691,105022,0.231836645,22666000000,6774.076132,0.29886509,1689.332369,0.074531561,2020.613849,0.089147351,4535.025548,22.01467717,453000,99.88918369,0,0.462544002,0.517278929
